,Name,Class,Photon Flux (ph/cm2/s),Fluence (ph/cm2),Photon Count,Background Counts,Duration (s),Duration (weeks),Fraction of Observation Time,MDP99,Start Time (MJD),Start Time (s),Asymmetry
1712,4FGL J1555.7+1111,BLL,1.2722729549764006e-09,0.034626180742637715,0.007303526797776787,340200.0,27216000.0,45.0,0.0510783200908059,114201174.30007178,58963.50001157408,5094446401.0,0.5777777777777777
1713,4FGL J1555.7+1111,BLL,2.0707155986222603e-09,0.046337645379729495,0.011887014343861928,279720.0,22377600.0,37.0,0.04199772985244041,63624593.3660066,59299.50001157408,5123476801.0,-0.9459459459459459
1714,4FGL J1555.7+1111,BLL,1.6376040917348563e-09,0.02872226568575599,0.009400722794077066,219240.0,17539200.0,29.0,0.032917139614074914,71225367.20858836,59971.50001157408,5181537601.0,-0.896551724137931
1715,4FGL J1555.7+1111,BLL,8.418802502490196e-10,0.010183383507012141,0.004832842625603713,151200.0,12096000.0,20.0,0.022701475595913734,115056004.07182214,60286.50001157408,5208753601.0,0.0
1716,4FGL J1555.7+1111,BLL,2.2850583735636178e-10,0.0005528013217325104,0.0013117456439302906,30240.0,2419200.0,4.0,0.004540295119182747,189573360.89408234,60433.50001157408,5221454401.0,0.0
1717,4FGL J1559.9+2319,BLL,3.3255569699422564e-05,6466.319390178762,272.9742931390744,2430540.0,194443200.0,321.5,0.3747086247086247,8167.517247302117,57714.00001157408,4986489601.0,-0.7744945567651633
1718,4FGL J1604.5-4441,BLL,6.735635951652574e-07,15.887479231881958,4.8068486822765175,294840.0,23587200.0,39.0,0.04431818181818182,161537.11712929345,54763.50001157408,4731566401.0,-0.20512820512820512
1719,4FGL J1604.5-4441,BLL,2.084387843896798e-07,12.858505233485591,1.487511651862701,771120.0,61689600.0,102.0,0.1159090909090909,844183.897100345,56366.50001157408,4870065601.0,0.0
1720,4FGL J1604.5-4441,BLL,5.312036628020768e-07,23.934762157070857,3.790905038349269,563220.0,45057600.0,74.5,0.0846590909090909,283095.9312658218,58116.50001157408,5021265601.0,0.6912751677852349
1721,4FGL J1604.5-4441,BLL,1.6664658522442363e-06,166.8038996008755,11.892639749857137,1251180.0,100094400.0,165.5,0.18806818181818183,134499.21041001755,59684.50001157408,5156740801.0,-0.7764350453172205
1722,4FGL J1613.6+3411,FSRQ,2.573274575444442e-05,2038.7745668297262,208.5307347857738,990360.0,79228800.0,131.0,0.15022935779816513,6825.08755954642,57045.50001157408,4928731201.0,0.0
1723,4FGL J1613.6+3411,FSRQ,1.2860812788279615e-05,1458.4161701909084,104.22031003897149,1417500.0,113400000.0,187.5,0.21502293577981652,16336.581187660397,59516.50001157408,5142225601.0,-0.9146666666666666
1724,4FGL J1617.3-5849,FSRQ,8.773444761305147e-09,0.08755195996201633,0.04790013528664636,124740.0,9979200.0,16.5,0.018922018348623854,10543923.606706906,59639.00001157408,5152809601.0,0.0
1725,4FGL J1617.3-5849,FSRQ,4.5173364820372905e-09,0.00819625531300846,0.024663177863639994,22680.0,1814400.0,3.0,0.0034403669724770644,8731900.208246771,60262.00001157408,5206636801.0,0.0
1726,4FGL J1617.3-5849,FSRQ,2.8492988360607564e-08,0.19817443264569773,0.15556238562228217,86940.0,6955200.0,11.5,0.013188073394495414,2710451.55458988,60416.00001157408,5219942401.0,-0.782608695652174
1727,4FGL J1617.9-7718,FSRQ,6.965294180598723e-06,271.71333986748397,53.5486536800445,487620.0,39009600.0,64.5,0.07321225879682179,18648.851095049955,54683.00001157408,4724611201.0,-0.4418604651162791
1728,4FGL J1617.9-7718,FSRQ,8.824843936949465e-07,7.2053085776404995,6.784473125003418,102060.0,8164800.0,13.5,0.01532349602724177,67338.29679438399,55603.50001157408,4804142401.0,0.0
1729,4FGL J1617.9-7718,FSRQ,2.6165230879651126e-06,110.773121452091,20.115631163656147,529200.0,42336000.0,70.0,0.07945516458569807,51715.47824807832,56632.50001157408,4893048001.0,0.0
1730,4FGL J1617.9-7718,FSRQ,6.586807514791539e-06,292.8020370935253,50.63887688321128,555660.0,44452800.0,73.5,0.08342792281498297,21051.174350111884,57189.00001157408,4941129601.0,0.564625850340136
